"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K14815"	1116.50421967563	0.931060601220895	1.26201746490815	0.178623269990482	0.303274041134919	"MRT4"	"mRNA turnover protein 4"	0
"ko:K15217"	85.2760418276941	-1.0025587382455	1.41661999447172	0.178556303754969	0.303274041134919	"RRN5"	"RNA polymerase I-specific transcription initiation factor RRN5"	0
"ko:K11253"	11559.0796148759	-0.742283295891025	0.830612146284469	0.178743709670826	0.30329669609813	"H3"	"histone H3"	0
"ko:K01759"	2053.77647661396	1.4727873134595	2.37589594558789	0.179581790623044	0.304536306014647	"GLO1, gloA"	"lactoylglutathione lyase [EC:4.4.1.5]"	0
"ko:K03125"	837.988935530346	0.39986496498281	0.351590588126099	0.179967235428535	0.304824886802399	"TAF1"	"transcription initiation factor TFIID subunit 1 [EC:2.3.1.48 2.7.11.1]"	0
"ko:K12859"	58.9097470346463	-1.50878191615938	2.45370912746249	0.179944701623581	0.304824886802399	"TXNL4A, DIB1"	"U5 snRNP protein, DIM1 family"	0
"ko:K17788"	17.4608021682833	-2.17245971559505	4.74864658816623	0.180079263100206	0.304832321039918	"MIC19"	"MICOS complex subunit MIC19"	0
"ko:K20826"	736.576362188233	-0.441435833177199	0.391758230599192	0.180599278023243	0.305529961386992	"RPAP1"	"RNA polymerase II-associated protein 1"	0
"ko:K01568"	98904.2230898333	0.481625699942381	0.43281778320252	0.180886198609239	0.305650187626113	"PDC, pdc"	"pyruvate decarboxylase [EC:4.1.1.1]"	0
"ko:K01807"	878.350712781272	0.631837290522747	0.624284240365897	0.180851884184083	0.305650187626113	"rpiA"	"ribose 5-phosphate isomerase A [EC:5.3.1.6]"	0
"ko:K14784"	95.2064269518668	1.31224518293713	2.06340399677565	0.181377611490495	0.306297791139584	"CMS1"	"protein CMS1"	0
"ko:K17430"	22.0283848597624	2.17134264424316	4.86592665443209	0.181869418015709	0.306945287139743	"MRPL49, NOF1"	"large subunit ribosomal protein L49"	0
"ko:K01814"	186.475119562139	1.76606768140353	3.07867763497597	0.182680213252811	0.308130055945183	"hisA"	"phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]"	0
"ko:K06013"	1057.15288910683	-0.690693487372857	0.73653850980711	0.182978600867485	0.308449641462332	"STE24"	"STE24 endopeptidase [EC:3.4.24.84]"	0
"ko:K05917"	12494.0365964213	-1.34670199993235	2.15373999339443	0.184439845640408	0.31072792555243	"CYP51"	"sterol 14alpha-demethylase [EC:1.14.14.154 1.14.15.36]"	0
"ko:K03186"	65.6262772842041	-2.11077021254221	4.50418686094425	0.184673880136825	0.310937234570445	"ubiX, bsdB, PAD1"	"flavin prenyltransferase [EC:2.5.1.129]"	0
"ko:K11087"	118.015683592844	1.12659991257187	1.71681973341483	0.186005619463449	0.312993413143486	"SNRPD1, SMD1"	"small nuclear ribonucleoprotein D1"	0
"ko:K18532"	172.356533884848	1.06227041223379	1.58588883946677	0.186444976049397	0.313546420529628	"AK6, FAP7"	"adenylate kinase [EC:2.7.4.3]"	0
"ko:K22138"	135.273410513732	-1.16062540614554	1.7912959754074	0.186815772496484	0.31398354166768	"MPC1"	"mitochondrial pyruvate carrier 1"	0
"ko:K05864"	1482.05593677799	0.496276660540317	0.457332910263642	0.187857857370491	0.315547717718405	"PPID, CYPD"	"peptidyl-prolyl isomerase D [EC:5.2.1.8]"	0
"ko:K14804"	32.8695077807101	-2.12257065263872	4.81433251238369	0.188245681940002	0.315824509036781	"SLX9"	"ribosome biogenesis protein SLX9"	0
"ko:K17615"	145.300526935687	1.11756934152246	1.71098817253499	0.188223874941621	0.315824509036781	"PPG1"	"serine/threonine-protein phosphatase PPG1 [EC:3.1.3.16]"	0
"ko:K10884"	165.593177698413	-1.0515135501842	1.58030406748929	0.189525754087962	0.317783857653706	"XRCC6, KU70, G22P1"	"ATP-dependent DNA helicase 2 subunit 1"	0
"ko:K20299"	425.282415760613	-0.419859192537498	0.37968042307826	0.189779390562616	0.318020848564099	"VPS53"	"vacuolar protein sorting-associated protein 53"	0
"ko:K02952"	162.16963649369	-1.69216545444414	2.9742978012805	0.190088353485887	0.318162066827443	"RP-S13, rpsM"	"small subunit ribosomal protein S13"	0
"ko:K03564"	565.923327752074	-1.413913510623	2.33331390013421	0.190073936750246	0.318162066827443	"BCP, PRXQ, DOT5"	"thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]"	0
"ko:K17793"	90.0110695357784	-1.57099583391104	2.68824050256661	0.191130291710137	0.319717062092798	"TIM12"	"mitochondrial import inner membrane translocase subunit TIM12"	0
"ko:K10901"	231.669096377697	-0.692289715232229	0.769891861132462	0.191711023487672	0.320499184484703	"BLM, RECQL3, SGS1"	"bloom syndrome protein [EC:5.6.2.4]"	0
"ko:K22485"	231.450474608888	0.589114553018357	0.582585775411718	0.191872696057423	0.320580221377359	"TBF1"	"protein TBF1"	0
"ko:K02202"	183.528813157132	0.980463890655167	1.44292018312628	0.192354921190762	0.321007151922356	"CDK7"	"cyclin-dependent kinase 7 [EC:2.7.11.22 2.7.11.23]"	0
"ko:K02974"	6681.15407926529	-0.509410771066107	0.478382414542236	0.192347135705643	0.321007151922356	"RP-S24e, RPS24"	"small subunit ribosomal protein S24e"	0
"ko:K00615"	15360.1453652981	0.483486087849631	0.449451028226436	0.192898915509461	0.321725399718961	"E2.2.1.1, tktA, tktB"	"transketolase [EC:2.2.1.1]"	0
"ko:K15371"	2135.63959437784	0.459346020671977	0.423517454725635	0.193159411187828	0.321970248666232	"GDH2"	"glutamate dehydrogenase [EC:1.4.1.2]"	0
"ko:K02835"	257.958213490641	-0.550714344130841	0.532122139991078	0.193779393386884	0.322623893046241	"prfA, MTRF1, MRF1"	"peptide chain release factor 1"	0
"ko:K03626"	884.34116468436	1.599538873731	2.78064499385868	0.193693137133598	0.322623893046241	"EGD2, NACA"	"nascent polypeptide-associated complex subunit alpha"	0
"ko:K02999"	3294.61296387229	0.50878950979613	0.480219067265432	0.194202565985163	0.323138464670964	"RPA1, POLR1A"	"DNA-directed RNA polymerase I subunit RPA1 [EC:2.7.7.6]"	0
"ko:K05925"	500.64607915563	0.802203567630896	1.0507373541437	0.196274032835365	0.326393459183648	"METTL3"	"mRNA m6A methyltransferase catalytic subunit [EC:2.1.1.348]"	0
"ko:K01515"	2331.60106034877	0.841888176017808	1.15032818340018	0.197029157352444	0.327456909402653	"nudF"	"ADP-ribose pyrophosphatase [EC:3.6.1.13 3.6.1.-]"	0
"ko:K02146"	1105.86144072386	-1.07829365059647	1.6794071305309	0.197183474692066	0.327521173212863	"ATPeV0D, ATP6D"	"V-type H+-transporting ATPase subunit d"	0
"ko:K05544"	747.687816036494	0.515394717748558	0.493950792276308	0.19825260272374	0.328798276191645	"DUS3"	"tRNA-dihydrouridine synthase 3 [EC:1.3.1.89]"	0
"ko:K10991"	16.6229883143435	-1.47484984815418	2.52975918754039	0.198144235417526	0.328798276191645	"SWI5, SAE3"	"DNA repair protein Swi5/Sae3"	0
"ko:K11883"	516.597673472453	-1.0980979676232	1.72761520411487	0.198300655273774	0.328798276191645	"NOB1"	"RNA-binding protein NOB1"	0
"ko:K06689"	5281.11824131426	0.322246479492671	0.295116868774797	0.198843383023856	0.329505243255448	"UBE2D, UBC4, UBC5"	"ubiquitin-conjugating enzyme E2 D [EC:2.3.2.23]"	0
"ko:K14556"	722.659749970513	0.547828245897774	0.537753161105799	0.199399045977764	0.330232805970191	"DIP2, UTP12, WDR3"	"U3 small nucleolar RNA-associated protein 12"	0
"ko:K14005"	2128.21489398648	0.335724192756453	0.307939022940439	0.199570138295211	0.330322987523107	"SEC31"	"protein transport protein SEC31"	0
"ko:K20823"	277.155454847501	-0.434134019310041	0.404133328654105	0.199804574287306	0.330517847185543	"NAA35, MAK10"	"N-alpha-acetyltransferase 35, NatC auxiliary subunit"	0
"ko:K03252"	2399.74787873624	0.417687222891161	0.387681912655761	0.200319951972731	0.331176943366476	"EIF3C"	"translation initiation factor 3 subunit C"	0
"ko:K00851"	155.847418809787	1.7244384722967	3.19929251033448	0.200712695689662	0.331632645386886	"idnK, gntK"	"gluconokinase [EC:2.7.1.12]"	0
"ko:K14528"	27.3967060841307	1.77495831612704	3.36905845033725	0.201219262414025	0.332266179302578	"POP8"	"ribonuclease P/MRP protein subunit POP8 [EC:3.1.26.5]"	0
"ko:K18749"	515.558007559926	-0.97464342679855	1.4773383474331	0.201330778136732	0.332266179302578	"LSM14, RAP55, SCD6"	"protein LSM14"	0
"ko:K04739"	3502.98430716935	0.679552146956369	0.77682313480522	0.201572939115374	0.33247208128989	"PRKAR"	"cAMP-dependent protein kinase regulator"	0
"ko:K10625"	2120.49212711253	-0.390905328646902	0.362291875215011	0.201901450832275	0.332817778890687	"UBR1"	"E3 ubiquitin-protein ligase UBR1 [EC:2.3.2.27]"	0
"ko:K15160"	423.727842021313	0.362821502289438	0.335245729567094	0.202135091699146	0.332817778890687	"SIN4, MED16"	"mediator of RNA polymerase II transcription subunit 16, fungi type"	0
"ko:K19849"	797.133818968413	-0.505169782255198	0.486776204883805	0.20202741611095	0.332817778890687	"MSB2"	"signaling mucin MSB2"	0
"ko:K17732"	543.686057774517	-1.20175280478447	1.97512340084889	0.203199392787969	0.334375758498273	"PMPCB, MAS1"	"mitochondrial-processing peptidase subunit beta [EC:3.4.24.64]"	0
"ko:K00428"	2659.0411091549	-0.782720856176304	1.03683948305537	0.203513990251059	0.334698966545295	"E1.11.1.5"	"cytochrome c peroxidase [EC:1.11.1.5]"	0
"ko:K02365"	160.360961731636	-0.501347684017546	0.484957261613543	0.204077224011427	0.335277912645145	"ESP1"	"separase [EC:3.4.22.49]"	0
"ko:K02934"	8025.60377644045	0.498231294372958	0.481188925072201	0.204102797104601	0.335277912645145	"RP-L6e, RPL6"	"large subunit ribosomal protein L6e"	0
"ko:K00587"	102.458194233223	-1.20896094096411	1.99802126224003	0.204439508696364	0.335536949755196	"ICMT, STE14"	"protein-S-isoprenylcysteine O-methyltransferase [EC:2.1.1.100]"	0
"ko:K15102"	7884.40606887453	-0.488463929659648	0.46997461885531	0.204497448897411	0.335536949755196	"SLC25A3, PHC, PIC"	"solute carrier family 25 (mitochondrial phosphate transporter), member 3"	0
"ko:K00729"	54.4053416756373	-1.53191475751772	2.73269724977935	0.205850942251241	0.337562170501167	"ALG5"	"dolichyl-phosphate beta-glucosyltransferase [EC:2.4.1.117]"	0
"ko:K03015"	262.433852085709	-1.24242677020227	2.08306206857951	0.206615973025905	0.338620622459123	"RPB7, POLR2G"	"DNA-directed RNA polymerase II subunit RPB7"	0
"ko:K21027"	233.26440619059	-0.839009539523726	1.19487922154756	0.207544729929565	0.339946023805973	"TRMU, SLM3"	"tRNA-5-taurinomethyluridine 2-sulfurtransferase [EC:2.8.1.14]"	0
"ko:K02134"	1797.92292430667	0.366983798816311	0.344255495335567	0.208383842665226	0.340992893573804	"ATPeF1D, ATP5D, ATP16"	"F-type H+-transporting ATPase subunit delta"	0
"ko:K09426"	289.54720997012	1.39645137662741	2.43407615844843	0.208424681771277	0.340992893573804	"RAP1"	"Myb-like DNA-binding protein RAP1"	0
"ko:K01070"	604.032936813473	1.41190087004939	2.47579209907109	0.209239513330243	0.342128349740905	"frmB, ESD, fghA"	"S-formylglutathione hydrolase [EC:3.1.2.12]"	0
"ko:K04487"	2485.17531256605	0.729132760711079	0.929709726749162	0.209736700711317	0.342743413972562	"iscS, NFS1"	"cysteine desulfurase [EC:2.8.1.7]"	0
"ko:K00016"	17521.6409739261	0.783894237177314	1.07173669822868	0.2103203844461	0.343158887139083	"LDH, ldh"	"L-lactate dehydrogenase [EC:1.1.1.27]"	0
"ko:K11093"	73.8302791535818	-1.59706542441168	2.95051606759366	0.210475630988908	0.343158887139083	"SNRP70"	"U1 small nuclear ribonucleoprotein 70kDa"	0
"ko:K14799"	894.416069854153	0.506713565780483	0.500390553139186	0.210192656625125	0.343158887139083	"TSR1"	"pre-rRNA-processing protein TSR1"	0
"ko:K15441"	46.8339568551286	1.65757840108869	3.12482231290176	0.210373480977948	0.343158887139083	"TAD2, ADAT2"	"tRNA-specific adenosine deaminase 2 [EC:3.5.4.-]"	0
"ko:K20307"	192.91338206602	-0.700992010129282	0.863088889133425	0.21077847542125	0.343454915070759	"TRAPPC10, TRS130"	"trafficking protein particle complex subunit 10"	0
"ko:K02957"	3687.86763988133	-0.52880775664726	0.53247773683813	0.211892004811526	0.34507082094666	"RP-S15Ae, RPS15A"	"small subunit ribosomal protein S15Ae"	0
"ko:K02541"	1186.32534716526	-0.640099477431383	0.724905593468089	0.212017833668972	0.345077301695706	"MCM3"	"DNA replication licensing factor MCM3 [EC:5.6.2.3]"	0
"ko:K03114"	211.739046290883	-0.588725646660573	0.627748886851439	0.213022595872587	0.346478193761102	"SWE1"	"mitosis inhibitor protein kinase SWE1 [EC:2.7.11.1]"	0
"ko:K18561"	4440.72341932108	0.670681784972314	0.798072513684108	0.213123239241469	0.346478193761102	"FRD"	"FAD-dependent fumarate reductase [EC:1.3.8.-]"	0
"ko:K11763"	386.864015116304	-1.19558097594127	2.02700742957412	0.213836484339415	0.347336852657189	"RSC9"	"chromatin structure-remodeling complex subunit RSC9"	0
"ko:K22241"	29.6093553252859	-1.72037284017406	3.38301386451986	0.213896705873636	0.347336852657189	"SNN1"	"biogenesis of lysosome-related organelles complex 1 subunit SNN1"	0
"ko:K14017"	286.425976513704	-0.870145764756108	1.30295468384795	0.214296306193358	0.347587135818781	"SNL1"	"HSP70 co-chaperone SNL1"	0
"ko:K15561"	1335.09645038583	0.384032678441108	0.366218636331647	0.214261990858432	0.347587135818781	"NAB3"	"nuclear polyadenylated RNA-binding protein 3"	0
"ko:K00222"	1765.00844002083	-0.527341355092222	0.53555641958476	0.21500625812112	0.34849237379672	"TM7SF2, ERG24"	"Delta14-sterol reductase [EC:1.3.1.70]"	0
"ko:K01955"	1605.17783090382	-0.535701624926078	0.54764210104734	0.215100518854755	0.34849237379672	"carB, CPA2"	"carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]"	0
"ko:K00419"	367.123046227639	0.888915229688093	1.35385727997975	0.215574460920223	0.349060533634118	"QCR9, UCRC"	"ubiquinol-cytochrome c reductase subunit 9"	0
"ko:K07943"	16.0075297470772	-1.74421321955034	3.52684598919964	0.216972120858717	0.351122883583935	"ARL2"	"ADP-ribosylation factor-like protein 2"	0
"ko:K18172"	112.626154996525	1.29571330279531	2.26939707804647	0.217110084793112	0.351145494080008	"CMC2"	"COX assembly mitochondrial protein 2"	0
"ko:K00236"	1527.42549005038	0.529675028039911	0.544072474524856	0.218104123377029	0.352551870664238	"SDHC, SDH3"	"succinate dehydrogenase (ubiquinone) cytochrome b560 subunit"	0
"ko:K12843"	306.491332126504	-0.676991721374427	0.836811055981378	0.219263331039907	0.354223476043934	"PRPF3, PRP3"	"U4/U6 small nuclear ribonucleoprotein PRP3"	0
"ko:K07573"	211.138140215389	-1.3032267092737	2.30556271935119	0.21986302282274	0.354989783713797	"CSL4, EXOSC1"	"exosome complex component CSL4"	0
"ko:K19806"	374.139673306907	-1.15827391325993	1.98810852783446	0.220941702037017	0.356528148244349	"PTP2_3"	"tyrosine-protein phosphatase 2/3 [EC:3.1.3.48]"	0
"ko:K17425"	559.296706238358	-0.893419365965442	1.39277535855302	0.221272703427518	0.356858938557365	"MRPL44"	"large subunit ribosomal protein L44 [EC:3.1.26.-]"	0
"ko:K13989"	489.802855028823	-0.626923520458125	0.725525824313984	0.221409605200246	0.356876495120716	"DERL2_3"	"Derlin-2/3"	0
"ko:K09235"	466.021441987563	-0.778120932589125	1.11298668006396	0.222234076498326	0.357798126573769	"RME1"	"zinc finger protein RME1"	0
"ko:K11245"	492.178916158592	-0.696008045708874	0.8974514800358	0.222172436628744	0.357798126573769	"MID2, MTL1"	"mating pheromone-induced death protein 2"	0
"ko:K01755"	1994.30515757774	-0.866068225937474	1.33291152299305	0.222390263771447	0.357846151704965	"argH, ASL"	"argininosuccinate lyase [EC:4.3.2.1]"	0
"ko:K06683"	182.300571997197	-0.419463135747764	0.412051678885334	0.222835725915352	0.358359327536785	"CDC15"	"cell division control protein CDC15 [EC:2.7.11.1]"	0
"ko:K14571"	654.414718056197	0.61707471023253	0.709468370209541	0.223176761368861	0.35870407956675	"RIX7, NVL"	"ribosome biogenesis ATPase"	0
"ko:K12946"	62.3189365792774	-1.66669712773929	3.34169345693349	0.223552843191356	0.358943197362549	"SPCS1"	"signal peptidase complex subunit 1 [EC:3.4.-.-]"	0
"ko:K14852"	521.000694824301	-0.864433316041307	1.33477353547786	0.223579025475825	0.358943197362549	"RRS1"	"regulator of ribosome biosynthesis"	0
"ko:K00412"	164.168429241657	1.09051774857827	1.86847646881948	0.22630002916427	0.362900160018807	"CYTB, petB"	"ubiquinol-cytochrome c reductase cytochrome b subunit"	0
"ko:K00830"	1255.01769056814	0.516323807364883	0.538403447293482	0.226276951023511	0.362900160018807	"AGXT"	"alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]"	0
"ko:K17764"	132.008707966145	1.00933270443814	1.68926579656101	0.226929643623519	0.363703877046862	"MMM1"	"maintenance of mitochondrial morphology protein 1"	0
"ko:K10866"	210.757896396235	0.596814782349925	0.678457708560024	0.22719980892235	0.363930915649375	"RAD50"	"DNA repair protein RAD50 [EC:3.6.-.-]"	0
"ko:K05275"	4629.35810657711	0.669787295321295	0.858900288150207	0.229543054827553	0.367476501566779	"E1.1.1.65"	"pyridoxine 4-dehydrogenase [EC:1.1.1.65]"	0
"ko:K15117"	505.555693281917	-1.08610801271595	1.88020857827927	0.230153496652537	0.368245594644059	"SLC25A34_35, OAC1"	"solute carrier family 25, member 34/35"	0
"ko:K01836"	676.894869597088	-0.854505514902631	1.34618067109931	0.23089492169837	0.369068635927009	"PGM3"	"phosphoacetylglucosamine mutase [EC:5.4.2.3]"	0
"ko:K02962"	6656.11798609064	-0.466148938048082	0.477022406774941	0.230968495712354	0.369068635927009	"RP-S17e, RPS17"	"small subunit ribosomal protein S17e"	0
"ko:K02971"	2649.26675722247	-0.750018570920564	1.08050725206843	0.231058859992439	0.369068635927009	"RP-S21e, RPS21"	"small subunit ribosomal protein S21e"	0
"ko:K00698"	1691.2976040476	-0.391479742541314	0.389885947716272	0.231750591282201	0.369964867255464	"CHS1"	"chitin synthase [EC:2.4.1.16]"	0
"ko:K15457"	229.859495649475	1.31272199524593	2.41713729867777	0.23228739552464	0.370612903732834	"SAP155"	"SIT4-associating protein SAP155"	0
"ko:K14849"	234.01673949816	1.10989131947505	1.9470667361608	0.232451113493444	0.370665289084141	"RRP1"	"ribosomal RNA-processing protein 1"	0
"ko:K10808"	3663.71352273316	0.404911662003092	0.407988673199958	0.23497470282212	0.374478535955118	"RRM2"	"ribonucleoside-diphosphate reductase subunit M2 [EC:1.17.4.1]"	0
"ko:K03004"	467.491296520098	-0.991238332583085	1.69154954419749	0.235261367910325	0.374724518516332	"RPA43, POLR1F, TWISTNB"	"DNA-directed RNA polymerase I subunit RPA43"	0
"ko:K02892"	450.486994389356	-0.659931684993443	0.856146043626176	0.235396060575563	0.374728298791453	"RP-L23, MRPL23, rplW"	"large subunit ribosomal protein L23"	0
"ko:K08741"	23.15364073835	-1.61894046708729	3.36235957503371	0.236323348270839	0.375993102417425	"MSH5"	"DNA mismatch repair protein MSH5"	0
"ko:K02894"	8366.91947775298	0.426869075876557	0.435736625071495	0.237027211135531	0.376748319149187	"RP-L23e, RPL23"	"large subunit ribosomal protein L23e"	0
"ko:K19703"	8084.12333973638	-0.650439632998202	0.837485887285761	0.237064090651077	0.376748319149187	"FA2H, SCS7"	"4-hydroxysphinganine ceramide fatty acyl 2-hydroxylase [EC:1.14.18.6]"	0
"ko:K15207"	166.972753142777	-1.30305787138726	2.43156317713133	0.237431584178048	0.377120721476294	"TFC8"	"transcription factor C subunit 8"	0
"ko:K14553"	702.697593690091	-0.586765928378933	0.688536614680053	0.238580594987349	0.378733321190679	"UTP18"	"U3 small nucleolar RNA-associated protein 18"	0
"ko:K03138"	2188.68156999697	0.322025483616116	0.322364526547546	0.23875264556447	0.378794113298925	"TFIIF1, GTF2F1, TFG1"	"transcription initiation factor TFIIF subunit alpha"	0
"ko:K11664"	239.601670831994	0.877571116157186	1.44280155903705	0.239209236865722	0.379306023966251	"VPS72, TCFL1, YL1"	"vacuolar protein sorting-associated protein 72"	0
"ko:K10845"	22.1110759180586	1.78952671345231	4.41588190555348	0.239355690201793	0.379325861584487	"TTDA, GTF2H5, TFB5"	"TFIIH basal transcription factor complex TTD-A subunit"	0
