"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K13511"	737.860559188403	-0.779857923986116	0.664657301579544	-1.25697499932051	0.208762688643042	0.454274511733165	"TAZ"	"monolysocardiolipin acyltransferase [EC:2.3.1.-]"	0
"ko:K02978"	4013.47493294642	0.787126594925257	0.614612787217699	1.25573909699167	0.209210579142132	0.454497900067025	"RP-S27e, RPS27"	"small subunit ribosomal protein S27e"	0
"ko:K12416"	591.158422857618	-0.345693640653512	0.276108213248333	-1.25595313815185	0.209132960917993	0.454497900067025	"SWM1, APC13"	"anaphase-promoting complex subunit SWM1"	0
"ko:K19844"	848.839697267207	0.364390958752718	0.290556076605791	1.25518553977484	0.209411413596351	0.454559152513762	"BEM2"	"GTPase-activating protein BEM2"	0
"ko:K03754"	740.82603936076	0.370578962640571	0.295297957148985	1.25316250499934	0.210146572398285	0.455404053600562	"EIF2B2"	"translation initiation factor eIF-2B subunit beta"	0
"ko:K08956"	4404.48063744091	-0.431909107775969	0.345586420284417	-1.25341039052862	0.210056391985269	0.455404053600562	"AFG3"	"AFG3 family protein [EC:3.4.24.-]"	0
"ko:K06867"	10526.1570664332	-0.240622248115407	0.192273920927976	-1.25120176233714	0.210860875425478	0.456576221213226	"K06867"	"uncharacterized protein"	0
"ko:K20300"	72.2578238854011	-0.376153296206733	0.474565786403722	-1.2470141698356	0.212392301977711	0.459514323013404	"TRAPPC1, BET5"	"trafficking protein particle complex subunit 1"	0
"ko:K14017"	524.206625111476	0.392166435626329	0.314991470707896	1.24588701417022	0.212805878172608	0.460031097888733	"SNL1"	"HSP70 co-chaperone SNL1"	0
"ko:K00854"	1235.03529511324	0.633634430554281	0.503605306752261	1.24476699175011	0.213217412726037	0.460303848512424	"xylB, XYLB"	"xylulokinase [EC:2.7.1.17]"	0
"ko:K03113"	2261.64945607928	-0.620083356489609	0.776411097998833	-1.24417647109061	0.213434621358518	0.460303848512424	"EIF1, SUI1"	"translation initiation factor 1"	0
"ko:K15116"	530.225050149558	0.343782308611083	0.276195712543838	1.24411697848251	0.213456513115712	0.460303848512424	"SLC25A33_36, RIM2"	"solute carrier family 25, member 33/36"	0
"ko:K02516"	899.323540070492	0.145963119749912	0.117596604766591	1.24107123316339	0.214579435367909	0.462346688480936	"PRMT5, HSL7"	"type II protein arginine methyltransferase [EC:2.1.1.320]"	0
"ko:K02218"	3535.82320863636	0.222427910454863	0.179573917331152	1.23775218057837	0.215807964443348	0.464613548961027	"CSNK1, CKI"	"casein kinase 1 [EC:2.7.11.1]"	0
"ko:K08866"	418.087150443129	0.16294196678747	0.131795074140876	1.2370943275691	0.216052065429725	0.4647590590494	"TTK, MPS1"	"serine/threonine-protein kinase TTK/MPS1 [EC:2.7.12.1]"	0
"ko:K11883"	917.315238871438	0.775173505639395	0.606079538342525	1.23661894920526	0.21622858160606	0.464759065607147	"NOB1"	"RNA-binding protein NOB1"	0
"ko:K11836"	882.845946851104	0.222977132067467	0.180748521476788	1.23467029338712	0.216953236117603	0.465556536835899	"USP5_13, UBP14"	"ubiquitin carboxyl-terminal hydrolase 5/13 [EC:3.4.19.12]"	0
"ko:K12816"	466.489234049867	0.323538723591158	0.261594687190451	1.23467703027568	0.216950727837494	0.465556536835899	"CDC40, PRP17"	"pre-mRNA-processing factor 17"	0
"ko:K15114"	524.32573765932	-0.340951735373351	0.276442410836529	-1.23332495351355	0.21745455158264	0.466000930772072	"ORT1"	"mitochondrial ornithine carrier protein"	0
"ko:K17907"	529.214368247162	-0.573308072978384	0.495516999794861	-1.23316476845471	0.21751429696881	0.466000930772072	"ATG9"	"autophagy-related protein 9"	0
"ko:K10686"	135.42854360458	0.133859652768027	0.498625242641736	1.22905519374731	0.219051112844932	0.46891185375667	"UBA3, UBE1C"	"NEDD8-activating enzyme E1 [EC:6.2.1.64]"	0
"ko:K12843"	581.848821219289	-0.207911216016516	0.169319242699679	-1.22784006740969	0.219507011355446	0.469124968262086	"PRPF3, PRP3"	"U4/U6 small nuclear ribonucleoprotein PRP3"	0
"ko:K14815"	516.044955858481	0.00452335985772206	0.474847402542027	1.22787402416652	0.219494262008607	0.469124968262086	"MRT4"	"mRNA turnover protein 4"	0
"ko:K07199"	2112.9728727375	0.375545006716892	0.304950394522003	1.22639577658868	0.220049774590069	0.469903533248703	"PRKAB"	"5'-AMP-activated protein kinase, regulatory beta subunit"	0
"ko:K00555"	831.739738390867	0.547493519252774	0.442300002051586	1.22474235973175	0.220672308550774	0.470760508925788	"TRMT1, trm1"	"tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]"	0
"ko:K02938"	10486.8673956942	0.943405264940679	0.67582846045626	1.22438063735296	0.220808670156988	0.470760508925788	"RP-L8e, RPL8"	"large subunit ribosomal protein L8e"	0
"ko:K14845"	441.449219308158	0.57251050052729	0.467181534286376	1.22087290534806	0.222134144600875	0.473203238458013	"RAI1, DOM3Z"	"RAT1-interacting protein"	0
"ko:K00412"	75.3146541060194	-0.364969446710347	0.525404640376408	-1.21947139366047	0.222665326945089	0.47395133859856	"CYTB, petB"	"ubiquinol-cytochrome c reductase cytochrome b subunit"	0
"ko:K07117"	1167.60298342882	-0.712664574230904	0.609062445964795	-1.21763921507223	0.223361105348282	0.47504829594671	"K07117"	"uncharacterized protein"	0
"ko:K09829"	7621.23979434209	-0.684533562348991	0.684034002331255	-1.21669149857797	0.223721614849949	0.475358286706678	"ERG2"	"C-8 sterol isomerase [EC:5.-.-.-]"	0
"ko:K11118"	580.173179254684	-0.540476473581379	0.445434127621856	-1.21630715741841	0.223867936010741	0.475358286706678	"RIF1"	"RAP1-interacting factor 1"	0
"ko:K02949"	4757.60575050461	0.728050288970412	0.580652489712823	1.21338693565557	0.224981918812126	0.477338752806065	"RP-S11e, RPS11"	"small subunit ribosomal protein S11e"	0
"ko:K02141"	2158.76518439698	-0.452349532095956	0.376876649448841	-1.21260942434227	0.225279183980031	0.477584614669422	"ATPeFH, ATP14"	"F-type H+-transporting ATPase subunit h"	0
"ko:K02138"	2700.14148292186	-0.524038913033525	0.447790968338638	-1.21119704791982	0.225819893893162	0.478200473760827	"ATPeF0D, ATP5H, ATP7"	"F-type H+-transporting ATPase subunit d"	0
"ko:K07542"	97.2522852744098	0.0709861750926141	0.588692142920398	-1.21090210917956	0.225932924177162	0.478200473760827	"PIGV"	"GPI mannosyltransferase 2 [EC:2.4.1.-]"	0
"ko:K03132"	579.498544122883	0.625935213851813	0.53050996537962	1.20883122693358	0.226727692023034	0.479153115306745	"TAF7"	"transcription initiation factor TFIID subunit 7"	0
"ko:K10251"	1581.54741994424	-0.293097922385938	0.242306064044634	-1.20830763284562	0.226928953584319	0.479153115306745	"HSD17B12, KAR, IFA38"	"17beta-estradiol 17-dehydrogenase / very-long-chain 3-oxoacyl-CoA reductase [EC:1.1.1.62 1.1.1.330]"	0
"ko:K10842"	564.949514566206	-0.352847579400884	0.291477588775427	-1.20833638354511	0.226917898950316	0.479153115306745	"MNAT1"	"CDK-activating kinase assembly factor MAT1"	0
"ko:K02355"	2197.21622665677	-0.401549616356901	0.334240321936603	-1.20755669094787	0.227217826509606	0.479378635576757	"fusA, GFM, EFG"	"elongation factor G"	0
"ko:K03325"	140.321361735793	-0.499734836988136	0.440693254791427	-1.20432002355898	0.228465910292817	0.480471838499191	"ACR3, arsB"	"arsenite transporter"	0
"ko:K12769"	49.9103773020937	-0.748543734127355	0.689933619155262	-1.20503105745321	0.228191312576256	0.480471838499191	"NDT80"	"meiosis-specific transcription factor NDT80"	0
"ko:K14779"	419.203937564904	0.911752302944553	0.699587837652755	1.20532601093728	0.228077472040257	0.480471838499191	"DDX52, ROK1"	"ATP-dependent RNA helicase DDX52/ROK1 [EC:3.6.4.13]"	0
"ko:K16569"	142.482330413252	0.733189735842266	0.674694391740687	1.20440550777343	0.228432884279134	0.480471838499191	"TUBGCP2, GCP2"	"gamma-tubulin complex component 2"	0
"ko:K00766"	754.197567536424	-0.227222272512094	0.188818403033766	-1.20302983753052	0.228964774388015	0.481136672756299	"trpD"	"anthranilate phosphoribosyltransferase [EC:2.4.2.18]"	0
"ko:K03540"	36.4621740058945	-0.444980215278101	0.474247336834381	-1.20039553547124	0.229985761952218	0.481781370031068	"RPR2, RPP21"	"ribonuclease P protein subunit RPR2 [EC:3.1.26.5]"	0
"ko:K14807"	292.082951897883	0.636517636850626	0.533442717305718	1.20161102457534	0.229514268099224	0.481781370031068	"DDX51, DBP6"	"ATP-dependent RNA helicase DDX51/DBP6 [EC:3.6.4.13]"	0
"ko:K15462"	559.723831594073	-0.414488315292394	0.345090904958096	-1.20123547654829	0.229659871443011	0.481781370031068	"KTI13, ATS1"	"protein ATS1"	0
"ko:K17666"	74.0652633848039	0.414789735103995	0.474549924893096	1.2003498748694	0.230003487325884	0.481781370031068	"PET54"	"protein PET54, mitochondrial"	0
"ko:K21391"	672.174985317761	-0.199533575463415	0.166300320546973	-1.19927164379603	0.23042233730964	0.482275050982736	"ADN3"	"adhesion defective protein 3"	0
"ko:K02350"	576.48051524027	-0.459392651711483	0.392196137653891	-1.19541104749086	0.231926471467716	0.484652697916267	"REV3L, POLZ"	"DNA polymerase zeta [EC:2.7.7.7]"	0
"ko:K17967"	965.950427449284	-0.4258483722319	0.352966743269744	-1.19554233336548	0.231875206707357	0.484652697916267	"UGO1"	"mitochondrial fusion and transport protein UGO1"	0
"ko:K00560"	342.984667797323	-0.139757134226289	0.510758971749067	1.19466225075421	0.23221901688519	0.484879200205158	"thyA, TYMS"	"thymidylate synthase [EC:2.1.1.45]"	0
"ko:K21145"	422.559656166787	-0.344772694412735	0.288963474011194	-1.19296351523345	0.232883662202298	0.485881681916523	"ATG38"	"autophagy-related protein 38"	0
"ko:K03358"	408.095988202603	-0.648289115028843	0.753498009943058	-1.1912670993334	0.23354874547525	0.486883489181579	"APC11, ANAPC11"	"anaphase-promoting complex subunit 11"	0
"ko:K04499"	1742.95003901932	-0.235392043240567	0.197722242559438	-1.19001202980619	0.234041663873033	0.487525079887417	"RUVBL1, RVB1, INO80H"	"RuvB-like protein 1 [EC:5.6.2.4]"	0
"ko:K10601"	753.836522768764	-0.291821832100279	0.245807569099793	-1.18824269394493	0.234737807705976	0.488066587599203	"SYVN1, HRD1"	"E3 ubiquitin-protein ligase synoviolin [EC:2.3.2.27]"	0
"ko:K14960"	509.755057763075	-0.322720776272174	0.271590803953566	-1.18820330394664	0.234753322338821	0.488066587599203	"CXXC1, SPP1, CPS40"	"COMPASS component SPP1"	0
"ko:K20477"	449.271774890228	-0.351579988831159	0.296246483969172	-1.18793830724626	0.234857716098819	0.488066587599203	"RGP1"	"RAB6A-GEF complex partner protein 2"	0
"ko:K10754"	151.072066770831	-0.231977206798787	0.474723772805391	-1.1867264358269	0.235335544016846	0.488288800154732	"RFC1"	"replication factor C subunit 1"	0
"ko:K17780"	129.703892839414	-0.150818885057457	0.50125321524115	-1.18706973417744	0.235200115356059	0.488288800154732	"TIM8"	"mitochondrial import inner membrane translocase subunit TIM8"	0
"ko:K13338"	364.342089920324	-0.706537636909876	0.635414445246849	-1.18409939688281	0.23637371885479	0.490056694287136	"PEX1"	"peroxin-1"	0
"ko:K03783"	488.601747954979	-0.662234843385305	0.699572119254184	-1.18194673716773	0.237226835571775	0.491052089670191	"punA, PNP"	"purine-nucleoside phosphorylase [EC:2.4.2.1]"	0
"ko:K08341"	1553.37253839061	-0.737694031631703	0.661431158419441	-1.18223417047319	0.237112797702423	0.491052089670191	"GABARAP, ATG8, LC3"	"GABA(A) receptor-associated protein"	0
"ko:K03126"	962.095629327987	-0.154606032302035	0.131002444891666	-1.18122641648441	0.237512789796041	0.491101446194544	"TAF12"	"transcription initiation factor TFIID subunit 12"	0
"ko:K08343"	145.462720306175	0.303521563936217	0.474714735723339	1.18047780434256	0.237810233155353	0.491101446194544	"ATG3"	"ubiquitin-like-conjugating enzyme ATG3"	0
"ko:K20291"	391.656735724686	0.478115235540175	0.405268758100736	1.18072679647358	0.237711272826996	0.491101446194544	"COG4, COD1"	"conserved oligomeric Golgi complex subunit 4"	0
"ko:K03254"	3014.10572348835	0.612151460908957	0.507299178619437	1.17900312939154	0.238396929725888	0.49192720687168	"EIF3A"	"translation initiation factor 3 subunit A"	0
"ko:K11584"	1190.18335800649	0.232379616657948	0.197323506280706	1.17747154726127	0.239007347516129	0.492800584189481	"PPP2R5"	"serine/threonine-protein phosphatase 2A regulatory subunit B'"	0
"ko:K14843"	1472.70152381156	0.773664298730506	0.634235798038694	1.1761762746289	0.239524443180304	0.49348032777288	"PES1, NOP7"	"pescadillo"	0
"ko:K00868"	995.395667424686	0.583264026631565	0.494277139026856	1.17553343218918	0.239781369921538	0.493623414388905	"pdxK, pdxY"	"pyridoxine kinase [EC:2.7.1.35]"	0
"ko:K00914"	553.635812710264	0.307446805000157	0.261719940900249	1.17481339532652	0.240069379802437	0.493830216421733	"PIK3C3, VPS34"	"phosphatidylinositol 3-kinase [EC:2.7.1.137]"	0
"ko:K04555"	954.192908433116	-0.627703379781326	0.751124753754587	-1.1721661898924	0.241130339783915	0.49523883358116	"UBE2G2, UBC7"	"ubiquitin-conjugating enzyme E2 G2 [EC:2.3.2.23]"	0
"ko:K14780"	740.470960036366	0.677041255894429	0.553502183383243	1.17237867238695	0.241045058336903	0.49523883358116	"DHX37, DHR1"	"ATP-dependent RNA helicase DHX37/DHR1 [EC:3.6.4.13]"	0
"ko:K17679"	1328.40926655256	0.287876062235421	0.246059749095753	1.17167521169689	0.241327478831507	0.495257405895056	"MSS116"	"ATP-dependent RNA helicase MSS116, mitochondrial [EC:3.6.4.13]"	0
"ko:K08054"	470.614626302028	0.225812451466315	0.193202216947291	1.16862645577296	0.242554164454762	0.495995157253333	"CANX"	"calnexin"	0
"ko:K11095"	429.572797997995	0.0845403566994173	0.474845480499198	1.16888705611386	0.242449139241887	0.495995157253333	"SNRPC"	"U1 small nuclear ribonucleoprotein C"	0
"ko:K11108"	430.235984670973	0.614328276855168	0.523584896138341	1.16968978728581	0.242125829496128	0.495995157253333	"RCL1"	"RNA 3'-terminal phosphate cyclase-like protein"	0
"ko:K11571"	254.612349272468	-0.370973431482081	0.317479989107014	-1.16844118543036	0.24262885018697	0.495995157253333	"HSK3"	"DASH complex subunit HSK3"	0
"ko:K20360"	102.832832289522	-0.157719760772723	0.474620028817612	-1.16963948200555	0.242146081647237	0.495995157253333	"TBC1D22, GYP1"	"TBC1 domain family member 2"	0
"ko:K03627"	2852.0573066697	0.60943085693973	0.519338715262929	1.16707563235586	0.243179827499476	0.496350149045321	"MBF1"	"putative transcription factor"	0
"ko:K14561"	547.455417960294	0.73728627535394	0.614052154546778	1.16660966762237	0.243368037378469	0.496350149045321	"IMP4"	"U3 small nucleolar ribonucleoprotein protein IMP4"	0
"ko:K15193"	897.933036799325	0.183597594922975	0.15726370095162	1.16744232301895	0.243031787796424	0.496350149045321	"SPTY2D1, SPT2"	"protein SPT2"	0
"ko:K21996"	1335.30634589493	-0.414406708880743	0.355939099689223	-1.16529860562321	0.243898143344726	0.497046293673888	"SNX41_42"	"sorting nexin-41/42"	0
"ko:K01092"	1300.89106077113	0.38363999226691	0.330764424475749	1.16351385212992	0.244621081259897	0.498134034769767	"E3.1.3.25, IMPA, suhB"	"myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]"	0
"ko:K19783"	372.295682830928	0.695067870961188	0.649083472641905	1.16285086387546	0.244890016156198	0.498296300262186	"HCS1"	"DNA polymerase alpha-associated DNA helicase A [EC:5.6.2.3]"	0
"ko:K04646"	1851.20018872209	-0.413019281892821	0.358984532757226	-1.161096401525	0.245602697976996	0.499360543454386	"CLTC"	"clathrin heavy chain"	0
"ko:K00830"	1372.52230345071	-0.757370568840701	0.658257689823061	-1.15816749816128	0.246795689115768	0.499795366411787	"AGXT"	"alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]"	0
"ko:K01809"	1693.67632300343	-0.613984558489036	0.530523171546862	-1.15821357502654	0.246776889865804	0.499795366411787	"manA, MPI"	"mannose-6-phosphate isomerase [EC:5.3.1.8]"	0
"ko:K02321"	368.871592255249	-0.716163273679164	0.707796496763727	-1.15936873376171	0.246305915699819	0.499795366411787	"POLA2"	"DNA polymerase alpha subunit B"	0
"ko:K06268"	1629.48973857941	-0.282076000598368	0.243534334549727	-1.15913865508072	0.246399671677594	0.499795366411787	"PPP3R, CNB"	"serine/threonine-protein phosphatase 2B regulatory subunit"	0
"ko:K06699"	1639.0947309173	0.260317554621227	0.224538101550339	1.15897627498963	0.2464658558517	0.499795366411787	"PSME4"	"proteasome activator subunit 4"	0
"ko:K10747"	704.042477212407	-0.565268770089518	0.495563546615778	-1.15777595739755	0.246955477288923	0.499795366411787	"LIG1"	"DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]"	0
"ko:K00452"	146.602309081168	-0.385778491906318	0.33230856048548	-1.15715236234295	0.247210116636013	0.499905628287379	"HAAO"	"3-hydroxyanthranilate 3,4-dioxygenase [EC:1.13.11.6]"	0
"ko:K17497"	1148.34621418535	0.091519857232423	0.474864404518911	1.15671288806026	0.247389682361737	0.499905628287379	"PMM"	"phosphomannomutase [EC:5.4.2.8]"	0
"ko:K05535"	2234.48873621531	-0.265417612751105	0.23006944334103	-1.15501166771657	0.248085648499771	0.500927540260656	"MNN2"	"alpha 1,2-mannosyltransferase [EC:2.4.1.-]"	0
"ko:K01939"	4228.18304411739	0.603353999284626	0.724540626441142	1.15368977073588	0.248627379175985	0.50125259522999	"purA, ADSS"	"adenylosuccinate synthase [EC:6.3.4.4]"	0
"ko:K14785"	505.234121125265	0.656063797789688	0.554525987347929	1.15408495038713	0.248465342759373	0.50125259522999	"ESF2, ABT1"	"ESF2/ABP1 family protein"	0
"ko:K02893"	5211.76421146129	0.630120583580675	0.521874328521122	1.1525157198709	0.249109213833664	0.50183975518289	"RP-L23Ae, RPL23A"	"large subunit ribosomal protein L23Ae"	0
"ko:K14854"	530.503468620175	-0.555797322719596	0.755238411303315	-1.14851972093219	0.250754076582597	0.50476718932873	"RSA3"	"ribosome assembly protein 3"	0
"ko:K11562"	272.376551894006	0.492039040279121	0.435277742932174	1.14650193543706	0.251587526864135	0.505671723842188	"NNF1"	"kinetochore protein NNF1"	0
"ko:K14401"	473.233281446859	0.184698093841314	0.161115202702912	1.14687405395641	0.251433677437573	0.505671723842188	"CPSF1, CFT1"	"cleavage and polyadenylation specificity factor subunit 1"	0
"ko:K01611"	663.145522424422	0.49977978346992	0.432379907709594	1.14575655482024	0.251895895986402	0.505870820489043	"speD, AMD1"	"S-adenosylmethionine decarboxylase [EC:4.1.1.50]"	0
"ko:K03800"	346.211039095024	-0.261610714207627	0.228539771674859	-1.14487011520134	0.252262965173609	0.505870820489043	"lplA, lplJ, lipL1"	"lipoate---protein ligase [EC:6.3.1.20]"	0
"ko:K20307"	302.030704807712	0.364729618759544	0.317946430734946	1.14515134294164	0.252146470136949	0.505870820489043	"TRAPPC10, TRS130"	"trafficking protein particle complex subunit 10"	0
"ko:K03001"	405.592986703131	0.546351907422035	0.478929111322851	1.1406107332224	0.254031948720585	0.508643438008594	"RPA14"	"DNA-directed RNA polymerase I subunit RPA14"	0
"ko:K20301"	275.343229700719	-0.396682551321227	0.345481900116215	-1.14081015139785	0.253948935282834	0.508643438008594	"TRAPPC2, TRS20"	"trafficking protein particle complex subunit 2"	0
"ko:K00799"	3847.21359110252	0.518621489804602	0.445965993444324	1.1377357096622	0.255230857514554	0.510267917870783	"GST, gst"	"glutathione S-transferase [EC:2.5.1.18]"	0
"ko:K14001"	718.439797182944	-0.341827907461231	0.300048328595478	-1.13789660673421	0.25516365835781	0.510267917870783	"SIL1, SLS1"	"nucleotide exchange factor SIL1"	0
"ko:K14574"	457.032217898371	0.493832321529745	0.430188929696597	1.13549913052176	0.256166246000939	0.511749412534501	"SDO1, SBDS"	"ribosome maturation protein SDO1"	0
