"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K12774"	1.42857455160771	0.597686673293432	0.457499700749077	0.843908968608891	0.398720276118327	0.717466975017629	"MAM1"	"monopolin complex subunit MAM1"	0
"ko:K15221"	231.633503707634	-0.220991738933484	0.262670157392763	-0.84376539060647	0.398800518876143	0.717466975017629	"RRN10"	"RNA polymerase I-specific transcription initiation factor RRN10"	0
"ko:K03538"	260.45528273105	0.235703327700802	0.278970867833918	0.842283053453644	0.399629534482035	0.717516664183654	"POP4, RPP29"	"ribonuclease P protein subunit POP4 [EC:3.1.26.5]"	0
"ko:K04565"	8.65323777401935	-0.301167489187915	0.472146855098361	-0.842946711346241	0.399258247419557	0.717516664183654	"SOD1"	"superoxide dismutase, Cu-Zn family [EC:1.15.1.1]"	0
"ko:K20803"	218.410476948535	-0.32743164399475	0.388248040405674	-0.842486925864798	0.3995154548451	0.717516664183654	"UBE3D"	"ubiquitin-protein ligase E3 D [EC:2.3.2.26]"	0
"ko:K15331"	763.213554867662	0.403697800073121	0.48387769719897	0.840010658122323	0.400902410670393	0.719321225825434	"TRMT2B, TRM2"	"tRNA (uracil-5-)-methyltransferase [EC:2.1.1.35]"	0
"ko:K08286"	21711.5134771167	-0.339604313985682	0.405198918530277	-0.838750120169805	0.401609546496958	0.720108973224852	"E2.7.11.-"	"protein-serine/threonine kinase [EC:2.7.11.-]"	0
"ko:K03685"	285.131480670364	0.527143407775493	0.640671547063548	0.837913181170922	0.402079465265835	0.720470609542384	"rnc, DROSHA, RNT1"	"ribonuclease III [EC:3.1.26.3]"	0
"ko:K14543"	758.803346755267	-0.490977515801877	0.594516442275605	-0.836732511119521	0.402742940317612	0.721178358462071	"MTR2"	"mRNA transport regulator MTR2"	0
"ko:K18655"	1350.6176182644	0.330471881793862	0.396226064750014	0.834345436208085	0.404086354965497	0.72310189835931	"DDX19, DBP5"	"ATP-dependent RNA helicase DDX19/DBP5 [EC:3.6.4.13]"	0
"ko:K12572"	901.04772642411	-0.214370402893805	0.257211587231911	-0.833432361550833	0.404600929770114	0.723213589168462	"PAN3"	"PAB-dependent poly(A)-specific ribonuclease subunit 3"	0
"ko:K17435"	496.84985493654	-0.242145794216775	0.290005453130302	-0.833279213893574	0.404687276440878	0.723213589168462	"MRPL54"	"large subunit ribosomal protein L54"	0
"ko:K02262"	27.8322439895705	-0.513523700120197	0.684794292352187	-0.832577114474258	0.405083270415159	0.723439936393031	"COX3"	"cytochrome c oxidase subunit 3"	0
"ko:K03116"	1348.83273460211	-0.150347763721691	0.181094509050166	-0.829600148744475	0.406764892655332	0.724516247793251	"tatA"	"sec-independent protein translocase protein TatA"	0
"ko:K06683"	325.397764526482	-0.343018799960712	0.413920420423579	-0.829675153121239	0.406722473255533	0.724516247793251	"CDC15"	"cell division control protein CDC15 [EC:2.7.11.1]"	0
"ko:K14290"	2198.93837723904	0.132212604941862	0.159299222558189	0.830006316272987	0.406535212514456	0.724516247793251	"XPO1, CRM1"	"exportin-1"	0
"ko:K20368"	817.468336761903	0.387411756094062	0.469501751403085	0.831023282563121	0.40596047670863	0.724516247793251	"CNIH, ERV14"	"protein cornichon"	0
"ko:K19984"	432.947173053912	-0.181072969008967	0.21851766042643	-0.828624416008968	0.407316967573786	0.72501880377945	"EXOC5, SEC10"	"exocyst complex component 5"	0
"ko:K11262"	29724.8554831675	-0.203116037565174	0.246289072218861	-0.82649882223438	0.408521185892142	0.726545354402404	"ACACA"	"acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15]"	0
"ko:K11375"	782.558805442158	-0.329435212480318	0.74685676129806	-0.825712069286423	0.408967444141264	0.726545354402404	"ELP4"	"elongator complex protein 4"	0
"ko:K11673"	906.344000924221	0.120673480166167	0.146188947736021	0.825679248380331	0.408986066960698	0.726545354402404	"ACTR8, ARP8, INO80N"	"actin-related protein 8"	0
"ko:K09503"	3305.36597815225	0.432072969366747	0.53289137189709	0.825005334850945	0.409368561929668	0.726744188594242	"DNAJA2"	"DnaJ homolog subfamily A member 2"	0
"ko:K02331"	659.523636455873	0.571480750495531	0.663029773257069	0.82392385721633	0.409982823754402	0.726873838022657	"POL5, MYBBP1A"	"DNA polymerase phi [EC:2.7.7.7]"	0
"ko:K04091"	103.658147902021	0.86530577683172	0.763992865319565	0.824085031925877	0.409891244394861	0.726873838022657	"ssuD, msuD"	"alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]"	0
"ko:K16466"	499.592563421945	-0.201920090313762	0.244994994219311	-0.823438651362567	0.410258590802723	0.726882964971052	"CETN3, CDC31"	"centrin-3"	0
"ko:K04563"	850.461040706242	0.286719077981097	0.349470113760555	0.821694059751189	0.411251040844299	0.72765613422121	"CDC28, CDC2"	"cyclin-dependent kinase [EC:2.7.11.22]"	0
"ko:K07393"	2703.18296528311	-0.441843799697832	0.539246307970009	-0.820997639264986	0.411647612903701	0.72765613422121	"ECM4, yqjG"	"glutathionyl-hydroquinone reductase [EC:1.8.5.7]"	0
"ko:K11126"	125.667317828071	0.561684912912831	0.673367443981924	0.820767697311759	0.41177860164417	0.72765613422121	"TERT, EST2"	"telomerase reverse transcriptase [EC:2.7.7.49]"	0
"ko:K20362"	988.934941808184	0.21531519036332	0.261593502359689	0.821729025665827	0.4112311357153	0.72765613422121	"YIF1"	"protein transport protein YIF1"	0
"ko:K03854"	5891.35808618701	-0.221757527005476	0.270276355744849	-0.820238047527387	0.412080416016018	0.7277107149369	"KTR"	"mannosyltransferase [EC:2.4.1.-]"	0
"ko:K12847"	282.446359966836	-0.247499760114118	0.303171666341438	-0.817265589912285	0.413776666718226	0.730226101711665	"USP39, SAD1"	"U4/U6.U5 tri-snRNP-associated protein 2"	0
"ko:K21845"	733.58557243945	0.207317399110189	0.253887199795871	0.816468163909837	0.414232424703555	0.730550422031351	"YPP1"	"cargo-transport protein YPP1"	0
"ko:K08293"	322.661878454925	-0.328742074042003	0.405561361876296	-0.814655943866219	0.415269278058832	0.731392934090141	"SMK1"	"sporulation-specific mitogen-activated protein kinase SMK1 [EC:2.7.11.24]"	0
"ko:K10088"	712.571234273179	-0.136433044669719	0.167344403055356	-0.814205848588298	0.415527035525523	0.731392934090141	"OS9"	"protein OS-9"	0
"ko:K14800"	339.95452237747	0.520851706036674	0.638642053607149	0.814263188236324	0.415494193398759	0.731392934090141	"TSR2"	"pre-rRNA-processing protein TSR2"	0
"ko:K09043"	4850.70326164625	-0.242731346187964	0.299358381616199	-0.810454310401904	0.417679114431117	0.734218652723809	"YAP"	"AP-1-like transcription factor"	0
"ko:K20032"	2153.53967799625	-0.204566244784497	0.252421501872048	-0.810459843109039	0.417675935752622	0.734218652723809	"ZDHHC13_17, HIP14"	"palmitoyltransferase ZDHHC13/17 [EC:2.3.1.225]"	0
"ko:K10844"	392.942075418842	-0.323925067571455	0.709351517099546	-0.809574032683254	0.418185037492063	0.734627214325495	"ERCC2, XPD"	"DNA excision repair protein ERCC-2 [EC:5.6.2.3]"	0
"ko:K14826"	2987.70812816978	0.240471405840587	0.297283204641858	0.808961567748314	0.418537252972076	0.734765399662089	"FPR3_4"	"FK506-binding nuclear protein [EC:5.2.1.8]"	0
"ko:K05546"	873.845326667942	-0.284339987077256	0.351491321413432	-0.807867185993661	0.419167043080647	0.735373851107948	"GANAB"	"mannosyl-oligosaccharide alpha-1,3-glucosidase [EC:3.2.1.207]"	0
"ko:K19705"	519.575228593326	-0.195798215751136	0.242412667098832	-0.807408103422388	0.419431399812873	0.735373851107948	"PTC4"	"protein phosphatase PTC4 [EC:3.1.3.16]"	0
"ko:K14303"	335.12023877423	0.314929150470318	0.390646239675211	0.806339854740025	0.420046916257498	0.735778793293718	"NUP160, NUP120"	"nuclear pore complex protein Nup160"	0
"ko:K18849"	238.806621724458	0.502604784023122	0.609508600569366	0.806056578630939	0.420210226698646	0.735778793293718	"BMT2"	"25S rRNA (adenine2142-N1)-methyltransferase [EC:2.1.1.286]"	0
"ko:K06990"	1603.47881357506	-0.477963151845455	0.595893197795175	-0.8039703659993	0.42141408966167	0.737406022691365	"MEMO1"	"MEMO1 family protein"	0
"ko:K00860"	4735.56207876577	0.399186749540978	0.502634733601684	0.800911433969357	0.423182920269609	0.740019091044382	"cysC"	"adenylylsulfate kinase [EC:2.7.1.25]"	0
"ko:K02933"	581.09197087149	-0.23756501749392	0.297447414566979	-0.799770984348153	0.423843497120989	0.740692019041625	"RP-L6, MRPL6, rplF"	"large subunit ribosomal protein L6"	0
"ko:K01852"	3010.46697944033	-0.369022117579018	0.451037080252709	-0.796708981737058	0.425620066377153	0.741074580290825	"LSS, ERG7"	"lanosterol synthase [EC:5.4.99.7]"	0
"ko:K02978"	4013.47493294642	0.483505394675687	0.614625886215386	0.796065909511955	0.425993727464272	0.741074580290825	"RP-S27e, RPS27"	"small subunit ribosomal protein S27e"	0
"ko:K10401"	295.299728932682	0.236647819696519	0.297979686215059	0.797872018475078	0.424944762824733	0.741074580290825	"KIF18A"	"kinesin family member 18A"	0
"ko:K10580"	1210.06729059178	0.276647345388544	0.348309220935021	0.797288555801153	0.425283465265264	0.741074580290825	"UBE2N, BLU, UBC13"	"ubiquitin-conjugating enzyme E2 N [EC:2.3.2.23]"	0
"ko:K10752"	1253.46724312659	-0.292340036220935	0.371307836265281	-0.79780669635935	0.424982674741338	0.741074580290825	"RBBP4, HAT2, CAF1, MIS16"	"histone-binding protein RBBP4"	0
"ko:K19983"	1053.34400292792	-0.178479183094117	0.224033342746704	-0.796520607189416	0.425729502752903	0.741074580290825	"EXOC1, SEC3"	"exocyst complex component 1"	0
"ko:K20347"	1899.86948971702	0.390544980602726	0.74249206197757	0.797392042028189	0.425223379593724	0.741074580290825	"TMED2, EMP24"	"p24 family protein beta-1"	0
"ko:K20290"	449.854235191093	-0.273704820498643	0.343805079580934	-0.795017171405698	0.426603513647288	0.741655040554444	"COG3, SEC34"	"conserved oligomeric Golgi complex subunit 3"	0
"ko:K18064"	81.5397947948919	-0.427210940197453	0.498332558096308	-0.794496825028674	0.426906256568211	0.741701296987203	"ACR2"	"arsenical-resistance protein 2"	0
"ko:K05355"	1326.99787727091	-0.375249711752426	0.473423197621489	-0.793703705643361	0.427367942464279	0.741877031245685	"hexPS, COQ1"	"hexaprenyl-diphosphate synthase [EC:2.5.1.82 2.5.1.83]"	0
"ko:K11552"	229.871760913393	-0.178247287225747	0.224261559102228	-0.793374251110159	0.427559808029904	0.741877031245685	"MAL2, MCM21"	"central kinetochore subunit Mal2/MCM21"	0
"ko:K11883"	917.315238871438	0.476081222291065	0.606138510195438	0.792828758555335	0.427877598669877	0.741949147854933	"NOB1"	"RNA-binding protein NOB1"	0
"ko:K16219"	1148.92761715104	-0.185612100209358	0.235872840064428	-0.792324805164973	0.428171311772713	0.741979447368715	"NTMT1, METTL11A, NTM1"	"protein N-terminal methyltransferase [EC:2.1.1.244]"	0
"ko:K10259"	4857.56036119359	0.223330756665799	0.282018915767847	0.791262698613086	0.428790710668713	0.742421455221651	"MET30"	"F-box and WD-40 domain protein MET30"	0
"ko:K14191"	985.9763980068	0.480815267607405	0.587875331059404	0.790466135252724	0.429255591943121	0.742421455221651	"DIM1"	"18S rRNA (adenine1779-N6/adenine1780-N6)-dimethyltransferase [EC:2.1.1.183]"	0
"ko:K21155"	458.959686200279	0.353611783282426	0.750398295673915	0.790797215984281	0.42906233479611	0.742421455221651	"VAM3"	"syntaxin VAM3"	0
"ko:K12772"	20.677405345551	-0.646654894428723	0.759738774035891	-0.789592788624303	0.429765621098452	0.742825262722292	"SPS4"	"sporulation-specific protein 4"	0
"ko:K11493"	1667.39972522723	0.136689559666538	0.173341984508624	0.788120360657905	0.430626306680967	0.743834250639921	"RCC1"	"regulator of chromosome condensation"	0
"ko:K00621"	345.108713082159	-0.246309927190676	0.311979433184195	-0.787372494225182	0.431063843481468	0.744111493310554	"GNPNAT1, GNA1"	"glucosamine-phosphate N-acetyltransferase [EC:2.3.1.4]"	0
"ko:K06215"	291.011297389297	-0.542063532948244	0.694607348886551	-0.786311764013009	0.431684862179335	0.744704906752532	"pdxS, pdx1"	"pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]"	0
"ko:K03441"	1847.87405816191	-0.179671247120229	0.229255429070634	-0.78360400431086	0.433272505462731	0.746964024180293	"GLP-F"	"aquaglyceroporin related protein, other eukaryote"	0
"ko:K10777"	684.419161358299	-0.260067208680745	0.332897194167029	-0.781488910203882	0.434514996670539	0.7481456929853	"LIG4, DNL4"	"DNA ligase 4 [EC:6.5.1.1]"	0
"ko:K16570"	135.672708491464	0.440504613743368	0.558518215818776	0.781655756327315	0.434416909854749	0.7481456929853	"TUBGCP3, GCP3"	"gamma-tubulin complex component 3"	0
"ko:K00033"	16762.2992090352	0.257543823456394	0.329437754476282	0.780395582523061	0.435158067243871	0.748682145697624	"PGD, gnd, gntZ"	"6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]"	0
"ko:K06649"	433.152291749435	0.329670803551392	0.416937451167865	0.780011625007741	0.43538403260599	0.748682145697624	"SWI4"	"regulatory protein SWI4"	0
"ko:K13336"	1129.19204479659	-0.209672250270149	0.269694671122143	-0.777230504868079	0.437022787780295	0.751019326921224	"PEX3"	"peroxin-3"	0
"ko:K10772"	545.328799698278	-0.269935794460386	0.347963234555981	-0.775083339145364	0.438290415848201	0.752562276493596	"APEX2"	"AP endonuclease 2 [EC:4.2.99.18]"	0
"ko:K12843"	581.848821219289	-0.131031819392964	0.169138105121602	-0.774760830194752	0.438480998776053	0.752562276493596	"PRPF3, PRP3"	"U4/U6 small nuclear ribonucleoprotein PRP3"	0
"ko:K01216"	3966.70896850774	0.340898428602703	0.435965186901304	0.773613439718167	0.439159421959462	0.753245343156523	"bglS"	"licheninase [EC:3.2.1.73]"	0
"ko:K11121"	1917.47725193397	-0.200487136295938	0.260129252877746	-0.771701199568614	0.440291420088659	0.753565344908694	"SIR2"	"NAD+-dependent protein deacetylase SIR2 [EC:2.3.1.286]"	0
"ko:K14300"	673.822280511925	0.257940876126262	0.333833877124824	0.772741072021656	0.439675634254544	0.753565344908694	"NUP133"	"nuclear pore complex protein Nup133"	0
"ko:K17670"	503.474406006319	-0.345805834329127	0.450096746749261	-0.771702904231211	0.440290410226526	0.753565344908694	"PET494"	"COX3 mRNA-specific translational activator PET494"	0
"ko:K17772"	892.918687456404	-0.241074235765477	0.313820936420473	-0.771402822979928	0.440468202347971	0.753565344908694	"TOM6"	"mitochondrial import receptor subunit TOM6"	0
"ko:K00750"	1380.01765520287	-0.431458333128492	0.563764737614037	-0.765414027271153	0.444025042749254	0.754365126391206	"GYG1, GYG2"	"glycogenin [EC:2.4.1.186]"	0
"ko:K02433"	265.671923275303	0.353669475321488	0.747830494746931	0.766481313335269	0.443389966526442	0.754365126391206	"gatA, QRSL1"	"aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]"	0
"ko:K02990"	328.664851171249	-0.384644599210942	0.686039169739552	-0.769366403694886	0.441675827037841	0.754365126391206	"RP-S6, MRPS6, rpsF"	"small subunit ribosomal protein S6"	0
"ko:K11843"	2803.3398037792	-0.221641668113137	0.288123594572504	-0.769284240897321	0.441724590462479	0.754365126391206	"USP14, UBP6"	"ubiquitin carboxyl-terminal hydrolase 14 [EC:3.4.19.12]"	0
"ko:K12668"	198.560285278912	-0.353442700272266	0.746940875206733	-0.767883821162882	0.442556210115526	0.754365126391206	"OST2, DAD1"	"oligosaccharyltransferase complex subunit epsilon"	0
"ko:K15084"	195.438535610173	0.268045458674443	0.76381008779495	0.767195011768205	0.442965578257382	0.754365126391206	"SLC25A16, GDA, LEU5"	"solute carrier family 25 (mitochondrial carrier protein), member 16"	0
"ko:K17103"	2550.61730949665	0.343798591598457	0.729345712160465	0.766456332379291	0.443404825221102	0.754365126391206	"CHO1, pssA"	"CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]"	0
"ko:K17617"	1111.57767034016	-0.212634354629683	0.277607324896615	-0.76547511372037	0.443988679958739	0.754365126391206	"CTDNEP1, DULLARD, NEM1"	"CTD nuclear envelope phosphatase 1 [EC:3.1.3.16]"	0
"ko:K19475"	568.509027155156	-0.317543350810014	0.415341593860069	-0.765889680611654	0.443741946604125	0.754365126391206	"WIPF"	"WAS/WASL-interacting protein"	0
"ko:K19791"	30685.25306122	-0.293774013506052	0.382920263241006	-0.766536308608261	0.443357256292138	0.754365126391206	"FET3_5"	"iron transport multicopper oxidase"	0
"ko:K20312"	64.7804175392179	0.522882923716158	0.673400897221543	0.76636450267036	0.443459448058088	0.754365126391206	"TCA17"	"TRAPP-associated protein TCA17"	0
"ko:K06681"	169.007415000192	0.521524000184394	0.684937320710205	0.764494598414118	0.444572554405859	0.754817876823095	"LTE1"	"Gdp/GTP exchange factor required for growth at low temperatures"	0
"ko:K17781"	639.163137734048	-0.194642916059876	0.253720881282563	-0.763728268564433	0.445029191141675	0.755115860648477	"TIM13"	"mitochondrial import inner membrane translocase subunit TIM13"	0
"ko:K03261"	1275.30945598875	0.208586890136563	0.273265697869084	0.762208055109592	0.445935839279259	0.755523265400775	"CAF20"	"cap-associated protein CAF20"	0
"ko:K11434"	1391.4318066473	0.42072128772478	0.548626018047714	0.761393801483103	0.446421888650915	0.755523265400775	"PRMT1"	"type I protein arginine methyltransferase [EC:2.1.1.319]"	0
"ko:K14819"	591.414108611569	0.484111620499252	0.613460757924629	0.762526097080805	0.445746073565605	0.755523265400775	"DUSP12, YVH1"	"dual specificity phosphatase 12 [EC:3.1.3.16 3.1.3.48]"	0
"ko:K14828"	233.160838957227	0.569086651581235	0.77014828830562	0.760968795396692	0.446675705679982	0.755523265400775	"RIX1, IPI2"	"pre-rRNA-processing protein RIX1"	0
"ko:K17619"	435.400525513218	-0.285575864662929	0.374764443342001	-0.761784378566785	0.44618870530864	0.755523265400775	"MDP1"	"magnesium-dependent phosphatase 1 [EC:3.1.3.48 3.1.3.-]"	0
"ko:K20523"	5546.60156774963	-0.375084924357474	0.493242609835717	-0.758754695695854	0.447999311229932	0.757285179335177	"SH3YL1"	"SH3 domain-containing YSC84-like protein 1"	0
"ko:K08158"	671.450188651067	-0.163931997003818	0.216794027580441	-0.756855894981948	0.449136201423185	0.758246590615086	"MDR1, FLR1, CAF5"	"MFS transporter, DHA1 family, multidrug resistance protein"	0
"ko:K15178"	1315.6990279947	0.0868715315204373	0.114866481465955	0.756626687299025	0.449273548133404	0.758246590615086	"RTF1"	"RNA polymerase-associated protein RTF1"	0
"ko:K17770"	1154.91636774255	-0.0639576918914835	0.0845249190851322	-0.756390743502975	0.44941495616501	0.758246590615086	"TOM20"	"mitochondrial import receptor subunit TOM20"	0
"ko:K03066"	2723.66815752838	-0.183845751735867	0.24357139701357	-0.755185504581652	0.450137684842401	0.758358987795838	"PSMC5, RPT6"	"26S proteasome regulatory subunit T6"	0
"ko:K16575"	289.172967383677	-0.203968599280545	0.269413545733108	-0.755304500538025	0.450066298922286	0.758358987795838	"ACTR1, ARP1"	"centractin"	0
"ko:K20062"	2138.13297889846	-0.280206951590976	0.371413750031263	-0.754867334369884	0.450328587317335	0.758358987795838	"ART4_5_7"	"arrestin-related trafficking adapter 4/5/7"	0
"ko:K11324"	600.494445678339	0.392869043776315	0.552818258408499	0.750580479217302	0.452905172823062	0.761742826676733	"DMAP1, SWC4, EAF2"	"DNA methyltransferase 1-associated protein 1"	0
"ko:K17677"	240.879867809961	0.317849118766559	0.740936405329837	0.750743831926972	0.452806838460239	0.761742826676733	"IRC3"	"ATP-dependent helicase IRC3 [EC:5.6.2.-]"	0
"ko:K00611"	1380.83994750399	0.418925335918968	0.534385704754675	0.749468208675719	0.453575053166504	0.762392110641571	"OTC, argF, argI"	"ornithine carbamoyltransferase [EC:2.1.3.3]"	0
"ko:K01054"	5369.30592924044	-0.305571198167808	0.40881516513317	-0.747633393598175	0.454681316683466	0.763296260382369	"MGLL"	"acylglycerol lipase [EC:3.1.1.23]"	0
