"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K10580"	1210.06729059178	0.0675013001760207	0.34871427315774	0.202330933062708	0.839658018943809	1	"UBE2N, BLU, UBC13"	"ubiquitin-conjugating enzyme E2 N [EC:2.3.2.23]"	0
"ko:K10591"	3249.15020334483	0.348572628024604	0.35729784883453	0.973744374568229	0.330183478438299	1	"NEDD4, RSP5"	"E3 ubiquitin-protein ligase NEDD4 [EC:2.3.2.26]"	0
"ko:K10592"	1161.6976739655	-0.0287060248175418	0.17587590985886	-0.163176435355131	0.870379519382458	1	"HUWE1, MULE, ARF-BP1"	"E3 ubiquitin-protein ligase HUWE1 [EC:2.3.2.26]"	0
"ko:K10601"	753.836522768764	0.0100611346188352	0.246012254505355	0.0407097274158376	0.967527306669234	1	"SYVN1, HRD1"	"E3 ubiquitin-protein ligase synoviolin [EC:2.3.2.27]"	0
"ko:K10625"	1740.49441786193	-0.0386998086117139	0.0914957412060409	-0.423046946895021	0.672261008841388	1	"UBR1"	"E3 ubiquitin-protein ligase UBR1 [EC:2.3.2.27]"	0
"ko:K10627"	124.506889024799	0.144184801719836	0.548531788520822	0.284041302745124	0.776378728566381	1	"RAD18"	"E3 ubiquitin-protein ligase RAD18 [EC:2.3.2.27]"	0
"ko:K10661"	1022.6601639194	-0.0474993852146071	0.210740667997988	-0.226191623829333	0.82105238502421	1	"MARCH6, DOA10"	"E3 ubiquitin-protein ligase MARCH6 [EC:2.3.2.27]"	0
"ko:K10684"	693.816305976439	-0.197038821991614	0.381443692093347	-0.521077179419977	0.602313007542145	1	"UBLE1A, SAE1"	"ubiquitin-like 1-activating enzyme E1 A [EC:6.2.1.45]"	0
"ko:K10685"	472.394683848576	0.110840100546216	0.260494027782851	0.425590775888655	0.670406062810192	1	"UBLE1B, SAE2, UBA2"	"ubiquitin-like 1-activating enzyme E1 B [EC:6.2.1.45]"	0
"ko:K10689"	320.647318145419	-0.24832239947061	0.679976187485298	-0.561686988321213	0.574329301079193	1	"PEX4"	"peroxin-4 [EC:2.3.2.23]"	0
"ko:K10696"	746.029305805354	-0.0287890871701184	0.238816118282224	-0.120085376842465	0.904415516149675	1	"BRE1"	"E3 ubiquitin-protein ligase BRE1 [EC:2.3.2.27]"	0
"ko:K10704"	1665.81169457762	0.250088448647492	0.30524671888969	0.819027194474587	0.412770898222241	1	"UBE2V"	"ubiquitin-conjugating enzyme E2 variant"	0
"ko:K10706"	1127.93976131298	0.0264614209664834	0.247300642285952	0.104372716531146	0.916873573460825	1	"SETX, ALS4"	"senataxin [EC:5.6.2.-]"	0
"ko:K10733"	131.944630421073	0.0745191592614438	0.516065540044763	0.899495958229761	0.368388547693148	1	"GINS2, PSF2"	"GINS complex subunit 2"	0
"ko:K10736"	172.528987057232	0.296704263758931	0.447703881386964	0.645705693943541	0.518469972363446	1	"MCM10"	"minichromosome maintenance protein 10"	0
"ko:K10739"	452.893576651959	-0.103884771705417	0.474840227467217	-0.168926170156112	0.865854714200728	1	"RFA2, RPA2"	"replication factor A2"	0
"ko:K10742"	243.997428766147	-0.244319142288456	0.38529379062267	-0.643681430289438	0.519782033988707	1	"DNA2"	"DNA replication ATP-dependent helicase/nuclease Dna2 [EC:5.6.2.3 3.1.-.-]"	0
"ko:K10743"	227.019773495369	-0.0506821702680726	0.751097667874173	-0.0608745727916001	0.951459099852997	1	"RNASEH2A"	"ribonuclease H2 subunit A [EC:3.1.26.4]"	0
"ko:K10750"	565.930712221033	-0.495218202941176	0.749157719174842	-0.781263673312192	0.434647430999513	1	"CHAF1A"	"chromatin assembly factor 1 subunit A"	0
"ko:K10752"	1253.46724312659	-0.256651292594085	0.371534749941511	-0.708606478944959	0.478568714607114	1	"RBBP4, HAT2, CAF1, MIS16"	"histone-binding protein RBBP4"	0
"ko:K10754"	151.072066770831	0.20598661847905	0.474727175869168	0.242724374267018	0.80821892407562	1	"RFC1"	"replication factor C subunit 1"	0
"ko:K10755"	1261.52052573284	-0.0781338868066284	0.297895820664045	-0.264306881246658	0.791543458297828	1	"RFC2_4"	"replication factor C subunit 2/4"	0
"ko:K10761"	368.937455685498	-0.271795611497408	0.288788315539675	-0.940297075812712	0.347065199117602	1	"THG1"	"tRNA(His) guanylyltransferase [EC:2.7.7.79]"	0
"ko:K10772"	545.328799698278	0.237691279722508	0.347768961680513	0.682291959591623	0.495054356185499	1	"APEX2"	"AP endonuclease 2 [EC:4.2.99.18]"	0
"ko:K10773"	816.052820386871	-0.446209655250445	0.630256244997467	-0.710727539500007	0.477253090515105	1	"NTH"	"endonuclease III [EC:4.2.99.18]"	0
"ko:K10777"	684.419161358299	0.000484072752724447	0.333060079367294	-0.000220383811353793	0.999824159160893	1	"LIG4, DNL4"	"DNA ligase 4 [EC:6.5.1.1]"	0
"ko:K10808"	7263.60852132202	0.186577659276159	0.385975924207286	0.475628816117475	0.634338842276304	1	"RRM2"	"ribonucleoside-diphosphate reductase subunit M2 [EC:1.17.4.1]"	0
"ko:K10838"	878.175438128818	0.199466142584751	0.39517491878719	0.503062201176712	0.614920540931646	1	"XPC"	"xeroderma pigmentosum group C-complementing protein"	0
"ko:K10839"	1767.78618835708	0.0564174417821081	0.247043220284998	0.227981195961261	0.819660859060151	1	"RAD23, HR23"	"UV excision repair protein RAD23"	0
"ko:K10842"	564.949514566206	0.281357309585368	0.291024392660593	0.96517322011541	0.334458057855082	1	"MNAT1"	"CDK-activating kinase assembly factor MAT1"	0
"ko:K10844"	392.942075418842	0.178340873932852	0.709358796105518	0.214726742645328	0.829980371259504	1	"ERCC2, XPD"	"DNA excision repair protein ERCC-2 [EC:5.6.2.3]"	0
"ko:K10846"	1024.4635447738	0.274491401121136	0.315339870786033	0.871526293626001	0.383466855611614	1	"ERCC5, XPG, RAD2"	"DNA excision repair protein ERCC-5"	0
"ko:K10847"	1111.54802851172	0.058007120533651	0.421745859043709	0.139820154835159	0.888802088467211	1	"XPA"	"DNA-repair protein complementing XP-A cells"	0
"ko:K10849"	132.981559711947	0.38266825041564	0.743008178202025	0.785961772568697	0.43188988306301	1	"ERCC1"	"DNA excision repair protein ERCC-1"	0
"ko:K10868"	263.79769759759	-0.0556751511334527	0.416627289554815	-0.133419933280188	0.893861281859431	1	"XRS2"	"DNA repair protein XRS2"	0
"ko:K10873"	718.461643398392	-0.100382115791818	0.764780260424123	-0.0971155935645112	0.922634597523353	1	"RAD52"	"DNA repair and recombination protein RAD52"	0
"ko:K10882"	1080.74520282815	0.0654141423861732	0.384059022007004	0.170167596398475	0.864878334346836	1	"EME1, MMS4"	"crossover junction endonuclease EME1 [EC:3.1.22.-]"	0
"ko:K10884"	197.24108875352	0.265164316482855	0.710017213700838	0.454628683455195	0.649376395573763	1	"XRCC6, KU70, G22P1"	"ATP-dependent DNA helicase 2 subunit 1"	0
"ko:K10901"	259.070848626164	0.106541672715098	0.377283796720454	0.291805421607928	0.770435399725803	1	"BLM, RECQL3, SGS1"	"bloom syndrome protein [EC:5.6.2.4]"	0
"ko:K10908"	1168.35297746176	0.0413925621545162	0.225551349561412	0.184129175530464	0.853912119001854	1	"POLRMT, RPO41"	"DNA-directed RNA polymerase, mitochondrial [EC:2.7.7.6]"	0
"ko:K10949"	163.762652572303	0.00635849974703531	0.661170235513006	-0.0334197373915272	0.973339870290722	1	"KDELR"	"ER lumen protein retaining receptor"	0
"ko:K10957"	260.857296009435	-0.154259652209084	0.39790347896766	-0.385469371837752	0.699889694318725	1	"RAD55"	"DNA repair protein RAD55"	0
"ko:K10959"	694.28883928138	0.059025016003881	0.75055551026058	0.339483173621067	0.734245770784448	1	"RAD59"	"DNA repair protein RAD59"	0
"ko:K10967"	6921.46210382141	-0.0700832818888297	0.212899109941441	-0.328789221203265	0.74231501078709	1	"KTR1_3"	"alpha 1,2-mannosyltransferase [EC:2.4.1.-]"	0
"ko:K10969"	295.277976730937	0.256868140717502	0.647273116051037	0.291060804525688	0.771004816195565	1	"MNT3"	"alpha 1,3-mannosyltransferase [EC:2.4.1.-]"	0
"ko:K10982"	367.153627578068	-0.00755910115233452	0.304693425841709	-0.0264711466874664	0.978881547139492	1	"LIF1"	"ligase-interacting factor 1"	0
"ko:K11087"	387.548323330076	0.135242788691008	0.367455063359732	0.354060766326866	0.723293343935664	1	"SNRPD1, SMD1"	"small nuclear ribonucleoprotein D1"	0
"ko:K11088"	412.633909268716	-0.0325400677005519	0.303565474971314	-0.110349561072525	0.912132153175701	1	"SNRPD3, SMD3"	"small nuclear ribonucleoprotein D3"	0
"ko:K11090"	761.583869370413	-0.0214983590277657	0.545956751830301	-0.0303864613391711	0.975758842157228	1	"LA, SSB"	"lupus La protein"	0
"ko:K11098"	680.04284752308	-0.257047110225585	0.310976847091371	-0.82726504070064	0.408086853940012	1	"SNRPF, SMF"	"small nuclear ribonucleoprotein F"	0
"ko:K11115"	189.478983848305	0.0241787598882877	0.639267331026851	0.0192508608516816	0.984640984014207	1	"CDC13"	"cell division control protein 13"	0
"ko:K11117"	329.215471905519	0.0586713541197103	0.267626902557603	0.220661291654845	0.825356173290671	1	"STN1"	"protein STN1"	0
"ko:K11121"	1917.47725193397	-0.0798504177147088	0.260303722364461	-0.306617863843823	0.759134254822558	1	"SIR2"	"NAD+-dependent protein deacetylase SIR2 [EC:2.3.1.286]"	0
"ko:K11122"	440.40289247285	0.125099983350511	0.147740682134247	0.847078572463061	0.396951327652523	1	"SIR3"	"regulatory protein SIR3"	0
"ko:K11123"	529.568715735316	0.0889343795272366	0.181152598457015	0.490788921178449	0.623575746637902	1	"SIR4"	"regulatory protein SIR4"	0
"ko:K11128"	221.650259882356	-0.169963669853946	0.474788685142994	-0.234723648077804	0.814423231934102	1	"GAR1, NOLA1"	"H/ACA ribonucleoprotein complex subunit 1"	0
"ko:K11129"	1388.16797831182	-0.260805210143439	0.744684022427194	-0.834933807592629	0.403754978413321	1	"NHP2, NOLA2"	"H/ACA ribonucleoprotein complex subunit 2"	0
"ko:K11130"	857.603763804502	0.341338405985099	0.729848548094657	0.510632955844158	0.609608094806158	1	"NOP10, NOLA3"	"H/ACA ribonucleoprotein complex subunit 3"	0
"ko:K11131"	1953.40686826324	0.227621015721866	0.471087616518693	0.468399579155457	0.639498868937592	1	"DKC1, NOLA4, CBF5"	"H/ACA ribonucleoprotein complex subunit 4 [EC:5.4.99.-]"	0
"ko:K11132"	1457.50271645925	0.150058585422244	0.469493517973867	0.326120477887381	0.744333204150309	1	"EST1"	"telomere elongation protein [EC:2.7.7.-]"	0
"ko:K11137"	319.850497305014	-0.0631603378242217	0.755196330268867	-0.0846887677727988	0.932508825904271	1	"TELO2, TEL2"	"telomere length regulation protein"	0
"ko:K11204"	2529.85512820453	0.161202114035747	0.210684890156996	0.764187059023722	0.444755777292659	1	"GCLC"	"glutamate--cysteine ligase catalytic subunit [EC:6.3.2.2]"	0
"ko:K11213"	130.681099810743	0.404593115750589	0.666949114212896	0.578589169671844	0.562866414228665	1	"STE2"	"pheromone alpha factor receptor"	0
"ko:K11215"	543.772705725323	-0.0668959722558647	0.36417025503924	-0.181401630583967	0.856052339090809	1	"STE12"	"transcription factor STE12"	0
"ko:K11227"	1399.790443274	0.30910290775678	0.298284974276609	1.03471065417689	0.300804058925767	1	"PBS2"	"mitogen-activated protein kinase kinase [EC:2.7.12.2]"	0
"ko:K11228"	618.295665717375	0.0426612454572643	0.169123981331984	0.251579625005948	0.8013660090627	1	"STE11"	"mitogen-activated protein kinase kinase kinase [EC:2.7.11.25]"	0
"ko:K11233"	694.072770833365	0.215386209129503	0.44296781685556	0.479223922222384	0.631779337564301	1	"SSK1"	"osomolarity two-component system, response regulator SSK1"	0
"ko:K11237"	893.782553158717	-0.0409536804818632	0.224091361695671	-0.184014000973897	0.854002471289158	1	"BEM1"	"bud emergence protein 1"	0
"ko:K11239"	151.968958141686	0.432231019235442	0.500587550799825	0.854915885711355	0.39259771551385	1	"STE5"	"pheromone-response scaffold protein"	0
"ko:K11241"	1023.02052955854	-0.217455114561663	0.364170567637587	-0.595856939292822	0.55127080182015	1	"DIG1"	"down-regulator of invasive growth 1"	0
"ko:K11243"	180.821756701882	-0.410979584718408	0.407169280902198	-1.00524671192477	0.314778067427548	1	"FUS1"	"nuclear fusion protein"	0
"ko:K11244"	8353.27280846375	0.323658758275332	0.380786927618816	0.84744517007298	0.396747036310472	1	"WSC"	"cell wall integrity and stress response component"	0
"ko:K11253"	10925.556190554	-0.231533588347678	0.316569671153176	-0.730152809464548	0.465296784289944	1	"H3"	"histone H3"	0
"ko:K11254"	5056.42030754564	-0.316570092806547	0.648056021669047	-0.575723023718181	0.564802410558555	1	"H4"	"histone H4"	0
"ko:K11267"	335.701592491051	-0.711123060225341	0.744861169897605	-0.992638956654129	0.320885932901391	1	"PDS5"	"sister chromatid cohesion protein PDS5"	0
"ko:K11275"	1449.89237893211	-0.0715751733191519	0.135027802124246	-0.529812557312401	0.596241897903434	1	"H1_5"	"histone H1/5"	0
"ko:K11279"	4710.65623422193	-0.0146426437328819	0.240760145729353	-0.0620334184879004	0.950536219134185	1	"NAP1L1, NRP"	"nucleosome assembly protein 1-like 1"	0
"ko:K11292"	1623.94977636627	0.0386868945285486	0.157677739990621	0.245227048966345	0.806280633636402	1	"SUPT6H, SPT6"	"transcription elongation factor SPT6"	0
"ko:K11293"	963.207385569564	-0.187152279462277	0.181209738507291	-1.03362367406502	0.301312127475913	1	"HIRA, HIR1"	"protein HIRA/HIR1"	0
"ko:K11294"	3339.01499509693	0.429726963209009	0.657269178054966	0.6610158607647	0.508602142048836	1	"NCL, NSR1"	"nucleolin"	0
"ko:K11303"	312.881514307989	0.009600199121773	0.4345171344226	0.0238124098070305	0.98100224126234	1	"HAT1, KAT1"	"histone acetyltransferase 1 [EC:2.3.1.48]"	0
"ko:K11304"	511.102736951202	0.215306111777938	0.251288333298457	0.856947038780014	0.391474154730148	1	"TIP60, KAT5, ESA1"	"histone acetyltransferase HTATIP [EC:2.3.1.48]"	0
"ko:K11309"	185.102157019534	-0.431809245542701	0.75313266471688	-0.557174157041537	0.577408444709679	1	"RTT109, KAT11"	"regulator of Ty1 transposition protein 109"	0
"ko:K11314"	131.117317374243	0.14444842804663	0.478177085597121	0.302491268811009	0.762277588386582	1	"TADA2A, ADA2"	"transcriptional adapter 2-alpha"	0
"ko:K11315"	979.628603289892	0.0479508723336783	0.19752383621763	0.243069364969526	0.807951662819999	1	"TADA3, ADA3, NGG1"	"transcriptional adapter 3"	0
"ko:K11319"	920.540998617187	0.05881976956403	0.334312212597213	0.177364237362426	0.859222296375834	1	"ING3"	"inhibitor of growth protein 3"	0
"ko:K11322"	567.459570956784	0.00658511766569451	0.187807850369769	0.0355165844611151	0.971667822230524	1	"EPC"	"enhancer of polycomb-like protein"	0
"ko:K11338"	1131.31554566252	0.0046652437426182	0.205612070905753	0.0225662664852403	0.981996252416648	1	"RUVBL2, RVB2, INO80J"	"RuvB-like protein 2 [EC:5.6.2.3]"	0
"ko:K11339"	1343.60100822322	-0.0221211049262379	0.232928616691121	-0.0953304454042716	0.924052360833074	1	"MORF4L1, MRG15, EAF3"	"mortality factor 4-like protein 1"	0
"ko:K11344"	1141.09456515399	-0.265625537495447	0.583413223730915	-0.55012278708787	0.582235158266067	1	"EAF6"	"chromatin modification-related protein EAF6"	0
"ko:K11359"	640.428971479363	0.133986380872511	0.157184403041391	0.85226097435751	0.394069261043898	1	"SPT7"	"transcriptional activator SPT7"	0
"ko:K11360"	1125.01296409599	0.266370111809079	0.394456362809676	0.674846171473184	0.499773502567422	1	"SPT8"	"transcriptional activator SPT8"	0
"ko:K11361"	750.253708197733	0.204335262479504	0.186587282763283	1.09507446509123	0.273484014517313	1	"SPT20, ADA5"	"transcription factor SPT20"	0
"ko:K11362"	439.4909379108	0.156358084885721	0.618893863849183	0.249953912352596	0.802622990087128	1	"HFI1, ADA1"	"transcriptional coactivator HFI1/ADA1"	0
"ko:K11363"	445.933534113939	0.223834973147726	0.313549410737727	0.709544712813798	0.477986514757018	1	"SGF11"	"SAGA-associated factor 11"	0
"ko:K11364"	87.9129124384631	0	0.474436175562263	0	1	1	"SGF29"	"SAGA-associated factor 29"	0
"ko:K11365"	954.882250815354	0.199545480811898	0.261620966790788	0.761928831981367	0.446102480928612	1	"SGF73"	"SAGA-associated factor 73"	0
"ko:K11366"	123.019425626342	-0.234578774679649	0.485084492518984	-0.491463437404371	0.623098705894795	1	"USP22_27_51, UBP8"	"ubiquitin carboxyl-terminal hydrolase 22/27/51 [EC:3.4.19.12]"	0
"ko:K11367"	1267.3716075076	0.267225959130042	0.269326936408897	0.991331405101794	0.321523782789147	1	"CHD1"	"chromodomain-helicase-DNA-binding protein 1 [EC:5.6.2.-]"	0
"ko:K11369"	2129.91393171985	0.0095093417091335	0.12345793110046	0.0769426162257632	0.938669195166931	1	"RTG2"	"retrograde regulation protein 2"	0
"ko:K11370"	968.963042518536	0.196255057797302	0.402427255040466	0.48543973888469	0.627364449267953	1	"AHC1"	"ADA HAT complex component 1"	0
"ko:K11373"	1043.177113838	-0.249696585223404	0.390397431535059	-0.640654439114502	0.521747221584618	1	"ELP1, IKI3, IKBKAP"	"elongator complex protein 1"	0
"ko:K11375"	782.558805442158	0.103212206785076	0.7468580697258	0.0641115990431137	0.948881366147179	1	"ELP4"	"elongator complex protein 4"	0
"ko:K11398"	544.32756115421	0.0937953530525023	0.196387288867413	0.477712962528358	0.632854516991566	1	"EAF5"	"chromatin modification-related protein EAF5"	0
"ko:K11399"	44.26755544202	0	0.474030661194086	0	1	1	"EAF7"	"chromatin modification-related protein EAF7"	0
"ko:K11402"	444.049266476653	-0.00372335915448673	0.26686951734748	-0.0140872485852535	0.98876037360258	1	"SAS4"	"something about silencing protein 4"	0
"ko:K11422"	629.972970261554	-0.121007152689121	0.261030868999855	-0.463791822754679	0.642796902534876	1	"SETD1, SET1"	"[histone H3]-lysine4 N-trimethyltransferase SETD1 [EC:2.1.1.354]"	0
"ko:K11423"	755.674389442373	0.209935998756883	0.271149204692741	0.77221998167253	0.439984148803381	1	"SETD2"	"[histone H3]-lysine36 N-trimethyltransferase [EC:2.1.1.359]"	0
"ko:K11434"	1391.4318066473	0.235222873385168	0.548760408509554	0.425853453046594	0.670214634241918	1	"PRMT1"	"type I protein arginine methyltransferase [EC:2.1.1.319]"	0
"ko:K11446"	956.340655849757	0.119376857270222	0.167460619290561	0.712781127105707	0.475981205886117	1	"KDM5, JARID1"	"[histone H3]-trimethyl-L-lysine4 demethylase [EC:1.14.11.67]"	0
"ko:K11482"	286.277962783664	-0.254149297455749	0.292991888996721	-0.869568336844922	0.38453634760748	1	"HOS1"	"histone deacetylase HOS1 [EC:3.5.1.98]"	0
"ko:K11484"	661.795790312195	0.232468360873977	0.343132022185967	0.67243406789433	0.501307400602232	1	"HOS3"	"histone deacetylase HOS3 [EC:3.5.1.98]"	0
"ko:K11493"	1667.39972522723	0.107469071210094	0.173798895533706	0.618062712423167	0.536534000423558	1	"RCC1"	"regulator of chromosome condensation"	0
"ko:K11497"	287.534616321546	-0.486287326787893	0.499959979357928	-1.00972977467061	0.312624773258481	1	"CENPC"	"centromere protein C"	0
"ko:K11501"	216.098286317357	-0.481351707055275	0.496087736930375	-0.974780786291684	0.329669009789777	1	"CENPI"	"centromere protein I"	0
"ko:K11518"	1979.1673656816	-0.127353339590578	0.149683413389985	-0.850728596898401	0.394920133837491	1	"TOM40"	"mitochondrial import receptor subunit TOM40"	0
"ko:K11547"	343.656808506473	0.186587256693828	0.616312938160923	0.301275499582415	0.763204422007227	1	"NDC80, HEC1, TID3"	"kinetochore protein NDC80"	0
"ko:K11548"	157.542728806855	-0.00575180853569551	0.745078793327879	0.0471953153196887	0.962357561196815	1	"NUF2, CDCA1"	"kinetochore protein Nuf2"	0
"ko:K11552"	229.871760913393	0.0136870979590258	0.225604119493447	0.0628929657751076	0.949851736255233	1	"MAL2, MCM21"	"central kinetochore subunit Mal2/MCM21"	0
"ko:K11553"	110.775163435198	0.113086052324824	0.474690041493046	0.141570125570002	0.887419565556954	1	"DAD1"	"DASH complex subunit DAD1"	0
"ko:K11555"	284.611358260539	-0.0362260676392886	0.265731943550235	-0.135314951345867	0.892362864335044	1	"OKP1"	"central kinetochore subunit OKP1"	0
"ko:K11556"	267.74622784468	0.10409482439325	0.29496084852333	0.352773220367317	0.724258461700462	1	"AME1"	"central kinetochore subunit AME1"	0
"ko:K11557"	46.4475574234653	-0.300970682022041	0.737805589027646	-0.376023033151342	0.706899772534906	1	"SPC24"	"kinetochore protein Spc24, fungi type"	0
"ko:K11560"	480.452360582713	0.0670115004057889	0.240411687156987	0.278746701832311	0.78043921949705	1	"mis13, DSN1"	"kinetochore protein Mis13/DSN1"	0
"ko:K11562"	272.376551894006	0.284008288088393	0.436489956502056	0.649228745425628	0.516190534277402	1	"NNF1"	"kinetochore protein NNF1"	0
